48,11901,12581,4284,8661,2346,12079,12529,2071,9014,1539,9042,367,4504,10080,11400,9328,828,11716,9720,8190,6551,6861,2700,344,1505,926,2383,1250,12771,2384,6355,6638,4120,1554,433,8964,3314,3390,2390,10730,10804,11021,10886,571,6114,12184,6129,11639,1072,10585,6930,2779,6222,5351,3814,11269,8089,4880,7977,7090,241,12047,6147,3887,9438,567,9492,5208,1850,4128,4565,855,438,758,435,12833,11644,402,4014,12188,7218,3316,11750,9056,12029,12108,12252,691,7160,3485,10544,2650,936,10824,12893,11828,7831,6225,3236,11103
49,4374,1667,2762,9147,8452,8283,10970,6690,11130,6630,4241,6355,12611,1835,11443,2030,4224,11758,4884,6077,11043,10823,6316,12820,8911,11116,11910,2480,8864,3805,583,10454,4221,11768,12075,5730,9225,3788,5048,11969,10468,1946,11174,344,3597,274,5909,5393,94,2810,3044,8016,5661,4599,2593,11446,6315,10362,9359,7986,7335,287,1569,728,1199,9967,11521,7182,5469,194,1149,3271,2004,1980,9328,5284,5587,7249,2890,10330,2901,11678,13027,6855,12325,12448,11543,9750,9720,6091,8832,8992,3468,2811,2225,9642,1668,4325,3615,10015
50,1130,2527,5516,10886,10575,4657,9042,1047,11090,5759,9913,2137,2603,9027,10372,5882,11028,7656,12581,9498,2051,12140,10571,11758,82,1497,12067,9836,3390,5768,3297,3225,3316,12673,3308,9720,3981,9068,10452,3724,5948,3326,12188,7472,11901,9476,8546,203,1529,5547,10484,7920,1871,8928,6820,12079,3636,8705,12489,9615,3475,7218,10103,2317,10445,6690,5501,4229,11850,8171,12342,1903,1354,65,5208,9732,10456,6888,11430,7753,3059,2237,6837,8334,8081,9438,5405,5055,2478,433,728,4080,2474,12756,10056,11747,10908,6197,2599,3771
51,4694,11521,12634,816,11600,8190,12598,4983,12749,9774,2716,1080,3694,10380,1671,6837,829,7048,8006,6862,8445,6505,2300,4329,5124,295,3794,8487,4152,1354,11604,4968,10978,4029,11758,12739,2725,2020,4691,12940,8798,339,12497,1664,8203,11359,9334,1840,588,12886,7116,12647,1623,1758,9853,8294,4659,75,8293,12938,4374,3083,9029,6781,13088,9468,8731,8611,3307,6183,4135,4787,3320,3546,5465,12837,10912,10800,11996,2017,3332,12549,10518,3316,5041,794,5784,567,10886,9810,3808,11716,12017,10660,6788,2889,9259,11430,9319,2593
52,7611,2035,7962,5009,6150,2047,5923,6484,10802,4932,8936,1177,9601,11582,937,4178,5516,1725,10316,8071,6129,12655,4512,4300,6337,9496,5032,2165,5833,12020,11659,9367,4612,199,11630,2325,11543,8276,8846,12062,303,12088,5255,12079,6345,1410,2330,4361,8452,4033,651,11783,7656,7335,507,5202,8477,6973,8141,6691,12236,295,8815,5167,10946,838,5547,1834,9244,9286,5478,8749,4873,9587,2828,8301,8190,11765,4006,11679,5013,3369,10330,11857,4565,11728,8164,8293,4718,8836,8278,5804,7368,1758,12853,12581,5566,6512,9004,4067
53,2286,5032,5228,11678,3782,9700,1578,2209,9977,2943,11716,4554,3646,2756,12586,6101,2284,4924,12768,11574,8164,4135,9705,8723,3504,3487,3191,6911,8636,2811,11849,5104,11358,6714,2381,4441,9596,6150,851,6455,10506,11432,5853,3968,10763,11891,6328,9039,149,4184,2968,3682,9913,7760,11473,4182,295,10471,7857,3549,6713,9885,6963,9768,4374,10641,2325,3151,1071,3412,6872,12581,8628,12870,11945,11326,1845,12486,2707,10080,8919,6509,5372,7754,1177,12635,894,3418,2474,8525,1779,385,1705,2564,3356,10730,10717,10886,1758,2379
54,6303,3384,4925,3209,10924,556,12226,10531,9727,8627,9709,5915,3996,967,295,1559,5688,8259,11901,2305,11996,12635,6127,5892,7719,7571,1548,387,2172,9202,12088,2292,12833,13009,10889,4884,5044,4482,1394,9768,7565,12440,4394,8588,3316,3557,1102,6542,920,5008,10730,8395,5443,3902,762,2893,7063,4805,6840,358,6070,8529,2853,23,8532,10875,8445,11364,4374,3052,3608,12305,4641,5224,2527,9987,12205,9604,7656,615,9612,10216,2258,9342,8133,12224,11533,11574,8533,8891,9861,1579,10596,2946,11772,10539,5101,6823,3194,4940
55,7192,1998,12669,5566,1664,1594,4987,5935,2983,11081,2593,2020,11597,12625,12568,8847,7609,1114,8540,9903,13076,3928,1653,10033,7808,5792,8499,1177,9588,12697,4164,8445,9454,10360,12611,773,2325,330,2560,4567,5806,5372,5263,3368,8010,105,10912,10922,7744,10335,13017,3069,7480,6862,148,12507,10251,4373,329,10471,8749,7128,2486,567,8374,10751,11224,8330,11757,422,6963,12968,9936,4764,2564,6225,1758,2973,11184,1505,588,9914,3808,2090,6691,8171,611,8018,295,5457,7682,5915,4900,6614,7189,7340,3369,11994,7114,2106
56,1624,3808,8062,9881,4991,9232,6509,9524,3916,7274,2853,3815,11907,2113,4184,3044,6749,4851,2004,3504,1559,2762,1801,2220,5887,5892,6225,11411,4135,1488,5781,11890,10078,9685,4374,1679,11801,8089,8866,1102,12250,2593,8749,8525,4960,5768,6659,11556,2110,1583,10235,11605,438,5820,5619,1505,6817,4316,8706,7394,10763,8936,12968,11206,10368,4328,5023,4356,1987,1671,1945,5901,11901,3029,12736,10437,6911,5896,8043,11401,7196,11719,1678,1721,4657,12230,6227,8294,6061,9190,1016,2887,8608,5072,3766,10571,2582,12581,2077,8190
57,4552,763,3346,11430,3673,10886,7162,1333,1887,3653,9235,9468,10495,10368,12768,10601,12656,4374,1770,11652,1618,1681,1965,7335,11311,6210,9706,11147,8445,1229,3712,4173,4567,2049,5626,5953,4172,2515,2020,10269,5103,1163,2242,8891,3763,1503,7164,5951,11861,8100,1199,12109,2286,10447,6844,1673,12887,860,11614,8733,12938,10278,12383,1390,10022,430,1856,1623,11403,8609,1584,590,10755,7708,12087,9827,11486,4554,3167,12913,12391,4396,12046,11597,11285,5393,6183,7857,9720,4634,1725,7977,6484,2325,5661,4653,10592,3796,8135,947
58,11682,4641,5208,2853,5190,8556,3369,7566,7316,5166,5140,7308,12586,65,8773,3151,7806,1584,5755,172,9257,9720,11777,1175,10471,1227,6781,567,4047,10813,655,8798,12252,10368,3536,6712,2312,9568,2325,10138,2807,9207,476,7857,11746,2927,1177,1565,7706,4364,4691,360,8135,2023,12204,5843,12273,9706,6691,10942,12647,5386,531,1731,2887,5059,10763,3668,11542,10162,8445,6911,12942,1333,4550,2303,7968,2918,1277,10937,11891,698,8372,11916,9316,4884,4960,2943,5222,10464,6541,9968,5130,9896,3044,4653,1272,10886,11358,746
59,11795,12586,1387,1871,3530,6023,7712,4245,2758,5913,7552,12843,8085,5915,539,3504,10100,5166,11358,7974,9192,4123,2716,4513,4587,1636,11991,8922,9878,1569,9496,653,12343,8171,1249,10040,11689,3456,5547,12837,9685,7714,7754,12611,12489,3316,12188,2113,10969,6526,3362,9719,5626,6739,5052,858,11693,816,5108,1378,5711,577,6025,11956,8410,3588,3286,7982,9706,12455,6006,2004,7743,6268,10487,5042,10889,2990,1075,1277,11014,10918,1890,3311,27,9150,12300,7168,7586,8912,7450,8449,8766,2167,8919,9635,12332,12968,22,11140
60,9439,10207,6901,9527,10540,10575,685,7842,9642,2876,4135,11344,12305,4127,567,11769,5626,5760,2193,1836,10471,9767,4372,7490,3608,4699,4763,7267,2593,1284,2599,8373,7375,9150,1412,1467,3551,9059,10360,8835,5208,8754,3772,10886,7583,9483,3448,4975,4000,8525,2853,1163,3631,8887,7118,4338,353,6765,8372,8330,9727,7679,2955,11831,2184,5892,3228,7251,9986,4421,6892,12507,6623,10590,5358,11061,1505,6973,3338,9468,2245,8190,9862,10811,1300,10820,8880,3481,3282,10758,10465,12840,2910,12993,9118,4702,2308,3069,3794,11890
61,10539,6109,6388,7978,12175,2795,6792,1271,9897,1958,9295,9232,1022,1158,10360,2201,8259,743,6843,3421,432,10471,7656,6697,11317,3944,7089,6288,1619,4820,8767,769,8171,8749,2235,9192,12012,7088,10545,1621,7004,5932,11834,1508,7173,11901,5888,1497,8167,7947,5516,1905,5075,440,10730,12609,5547,2380,9580,9720,1021,11363,709,5393,8790,12804,9483,10108,2519,6129,8670,7065,8579,8853,8701,9060,12134,7764,3308,627,3997,6897,12615,2286,4787,11631,7235,7558,5114,8882,3033,6992,8190,8169,5461,5866,10422,2815,5628,11506
62,6936,5833,9227,8374,511,4174,8513,1340,12499,5130,836,5570,11043,4975,8853,8516,6907,12081,4093,10571,7032,7077,9720,12581,7552,6249,6704,12792,5952,12271,5962,2409,5547,11716,4933,9486,9202,3461,1758,6901,438,2912,2805,2213,1386,13039,3468,2611,2527,1569,12468,7669,6337,1061,4006,816,12785,988,8335,8203,2017,11762,9875,11443,11886,4615,11458,6208,7367,10758,2120,5516,5358,13088,27,2174,7452,5066,7512,7937,4884,8775,1395,3359,1231,3316,7429,9089,5433,12829,7313,3746,3218,10422,4883,6963,12615,9913,407,8525
63,6667,3242,1503,1529,12768,6278,10129,11614,6643,12012,3316,11857,12887,4640,4957,12339,7526,1725,282,12843,4135,9681,4290,5593,1430,6837,12378,6267,3410,7048,8300,10717,10749,9483,10480,4744,10360,9630,10571,9328,627,11054,7672,8864,1905,10912,8978,1461,10756,2722,7508,11201,4052,2800,4932,2519,1333,1175,10127,10483,11028,7514,12178,11707,123,10918,1142,5833,9244,7698,11716,442,12351,10176,8478,3236,1362,99,9390,3461,6610,12761,6659,4911,11828,5668,4641,7571,2731,9212,12586,394,2941,4887,7298,9367,2325,2169,1242,12253
64,9469,4056,7464,11041,6892,167,615,8135,12146,1458,7581,2097,4459,5048,827,41,7485,11819,9903,668,11716,12611,12675,9147,5892,1725,8190,12418,4374,10730,1732,6894,6357,11968,2918,2793,12515,10181,10694,3441,9635,5405,8273,7476,1096,7483,5078,5592,2665,6267,2677,6872,9630,12586,4220,4223,753,12647,5186,12993,4598,4284,8666,9881,10538,2372,12079,8770,6233,4152,2313,5628,11088,10522,344,10553,7251,2289,5516,12768,3575,6476,2445,11988,1177,12332,2303,12592,671,2655,3737,8754,7968,791,4566,972,567,4369,2644,2550
65,4982,563,7118,4322,4259,11754,12353,7426,11027,10601,6844,11036,10629,10886,12397,5547,728,7048,6862,5654,177,9690,6882,3316,9642,11527,8251,1066,2855,6973,2110,2035,9367,10875,13070,915,4092,5800,1437,8621,8771,5480,7794,3069,8133,3868,12224,9633,9301,11634,1497,8387,4178,12484,12503,12705,2889,3044,7677,7679,11860,1826,6180,295,2020,3504,3677,10881,8628,6443,12611,8319,3487,344,7919,9143,8288,4905,8293,13050,2062,5103,8633,1229,6355,11009,7934,11553,3412,9480,12489,2325,4459,1569,4971,844,12857,755,12614,12968
66,3836,1630,1621,10275,5976,1346,5193,2217,8294,4410,6103,3562,2880,6129,6968,7090,2853,5768,10065,11597,3390,4052,691,6832,2722,2733,7613,9913,3067,295,12250,5516,9688,11565,7541,8041,1017,8089,11665,6946,6303,7208,11285,172,8633,10679,5892,2652,2607,6678,4229,8831,4374,11839,6951,12332,11758,2325,3854,2753,7430,4430,9982,12120,4011,5611,7986,9192,1964,5500,6514,11405,3984,6826,7401,7656,2485,12088,8338,8427,4021,5143,11315,10378,2233,12586,12392,5956,6175,762,3044,7963,6323,7243,9367,10522,5626,10813,1569,12689
67,2195,9060,3794,7426,8296,6401,9212,1753,1944,653,9769,5819,11309,5078,10360,2325,11871,446,7332,6222,4806,8015,3044,423,12489,5768,7308,10213,11101,6303,2036,10368,9720,6930,456,2586,10035,4056,5119,2760,6660,3530,1993,9202,12843,8135,2165,11847,3454,4488,4111,5140,12870,12807,4513,4722,8293,78,5516,1583,10854,713,8089,5649,13084,12271,5547,3353,9548,4814,4436,3409,587,3720,2508,12062,8002,5785,11536,10912,10385,7749,10497,3122,6315,4971,6525,6761,1177,3069,7090,11092,6086,2850,12679,9459,5834,9469,11902,8723
68,11260,11833,12401,1590,8259,1505,4493,4714,9824,8267,5324,793,9280,12586,11769,9435,459,4213,12120,6303,6793,12204,4482,10614,6551,8882,9089,6968,5892,3656,8203,7698,3793,7470,6284,3481,12252,9630,5628,3069,12994,3349,10895,12404,7934,12489,5861,1832,1969,8190,5046,5376,9075,11201,8283,6225,13010,12085,4135,515,8683,11560,7686,12310,2094,4901,8502,254,344,8395,12917,3682,4346,2548,6661,12884,2828,1083,2795,6591,851,1355,7999,4332,5575,417,10528,2330,5768,12843,615,5314,10922,5703,4657,12007,2593,1640,3980,12736
69,2609,635,10289,4991,9868,3885,7207,5667,9192,12343,10389,1712,1629,8304,3210,1300,6963,9548,4960,2025,1905,65,4421,2325,4814,12479,1714,6591,2062,3646,4340,7141,12068,3782,11506,9004,1769,3781,9685,2765,6578,6044,5732,11678,12497,3656,9096,8089,1960,7970,4599,2248,9422,3351,9611,8710,5668,12581,7308,2908,2966,1178,2953,4813,4582,2853,4641,5208,10360,13086,3069,4374,12440,3688,7063,11604,5516,2335,2758,1780,12653,4025,11530,7946,5850,2944,4075,6645,6875,5042,9709,12242,9480,105,5166,12484,5768,7429,12051,3194
70,7879,8962,2829,3808,6837,5009,5758,5981,8190,9685,2288,12499,9994,5781,12305,1752,3148,10798,11110,3933,1061,9181,658,12954,7590,1529,10352,8267,3510,5516,5626,5052,8018,3279,4122,4785,1186,5765,3369,7375,5998,6373,11043,8350,8882,3504,5547,2716,256,3308,1545,1392,3316,4731,11425,9805,6781,10751,1760,10311,10720,5055,4224,6973,8512,12640,4374,10260,5700,12335,3448,422,12579,2383,7986,9626,7743,7308,7377,4763,7315,8952,8992,4126,9787,11506,1987,8228,7515,8867,8500,1617,2876,10360,6044,3151,6643,12551,1115,6504
71,304,12343,13039,4297,6591,4222,1475,1503,8696,6808,4278,22,5216,7744,3024,11793,1177,4332,2256,12899,3910,8033,505,3838,8273,12011,8395,3454,10078,12440,10990,4784,9202,7308,1333,10289,1905,6354,12271,8730,11088,6758,7148,8164,3641,10758,9389,4407,9776,12224,525,7489,9794,7968,7063,10763,10282,1877,8190,1497,7084,2781,11545,1987,12305,5913,10875,1805,11543,653,1780,10032,5516,3659,4419,7334,7829,4620,7969,1663,8169,2124,5737,655,1791,6121,11562,9851,8540,2236,7321,3900,1532,2303,3608,12332,4396,6487,11734,2708
72,350,11119,646,11730,10318,6323,5451,4884,10162,655,7493,3968,10571,6823,12406,1177,5800,8315,12581,5334,12833,3903,2730,3069,9720,11543,5876,8190,2247,6643,2209,10154,4092,5781,3148,10506,12938,7397,1429,537,12096,8456,517,13039,13016,12001,3504,1021,12123,5199,1870,4819,2005,1584,7756,1285,8992,5041,2232,9878,8682,2035,8913,7968,3427,10065,2077,1120,12652,653,9896,5962,385,2285,2058,8863,11902,7005,3157,8621,13087,6534,12611,6441,11430,1497,193,4588,5737,7817,7022,5846,3232,6820,11092,4454,344,8435,4634,1017
73,4880,4148,5758,7552,5537,6919,6525,3626,7048,7697,9257,11882,10515,8731,6344,4087,1198,4268,8002,9836,2286,12807,10033,9890,1333,11446,10012,11659,2722,3049,7005,5819,7315,7434,12237,12026,10540,12842,3928,12393,8159,7853,1843,6802,1230,9557,11120,5975,7230,6947,6413,7034,3517,3468,7641,753,5948,12740,9673,10918,1185,10977,6322,2805,344,6009,5376,2781,3615,2480,7045,11119,2593,7681,7940,4579,1163,7474,6623,1493,1967,3851,4946,2390,104,8190,1066,6183,1529,9719,9700,2762,11565,627,9694,6844,8869,9848,6355,9244
74,3371,4337,2556,12378,3210,1321,8628,7206,6973,10614,1544,4149,3044,9164,13007,9548,12611,8749,1584,510,4273,5434,1891,12547,1583,1998,12383,9719,10771,9822,4424,5574,7183,3213,8445,10098,3881,9854,12232,12911,5483,2593,4691,8135,11891,6235,8213,7490,3926,7625,7807,7303,6225,12335,3098,9469,2035,3352,8016,3663,11049,9143,12837,2201,9094,7973,10193,11194,10763,9709,539,538,12507,10110,5491,1078,11149,6013,10886,4744,753,662,9316,2370,11854,1611,371,9765,4167,2700,7656,5516,567,6127,3984,3641,6817,10978,6781,9885
75,2664,6971,1729,7480,11443,4207,5711,2020,7968,9517,4632,5303,330,3101,2746,2182,945,6009,10886,3069,11991,8882,6293,6820,3044,11283,8798,4250,10616,1569,11570,11847,9189,4722,4404,11716,5515,3900,6177,5516,13020,2086,7104,2951,4135,11976,8446,2880,4110,422,2946,3011,11999,7958,7904,11758,8271,12030,9548,2762,409,6121,4229,3928,3864,11401,7914,9720,9455,12210,12224,6773,2893,10539,11543,4079,1951,1078,11235,5532,2276,7160,12784,2828,8354,265,10651,11857,9121,6823,3981,295,5936,8678,5884,9761,2910,7737,12383,3755
76,6147,4242,11174,3894,4587,11134,3052,5703,5781,8627,12247,6817,4891,3682,1569,5887,2113,3451,1663,5418,993,11130,648,11828,4374,3119,383,3433,8622,681,7656,5296,9470,651,12765,7747,6923,3794,11863,2834,2613,4836,11764,9718,6856,6309,6253,371,6513,11307,10470,12778,9512,12243,621,3460,399,5078,6183,2325,9519,10755,2911,10256,10842,9483,2444,4787,12785,7487,11811,4135,10799,690,11986,12299,5055,6811,567,653,3512,2863,2273,6951,8912,4479,11984,12532,12938,2503,7335,5892,9335,2811,8135,8642,10837,3807,10456,11672
77,4359,5393,11092,2603,1181,563,3656,3808,6956,10886,1163,9594,2808,6197,10188,8901,3305,9215,7706,7945,9616,2406,4137,6173,2781,4322,1569,7049,6181,8728,3854,8135,5975,11758,11714,6013,5059,3062,9767,12800,9202,7581,12256,13,6972,5658,9935,3781,5734,1050,4599,9247,12105,7964,8124,2035,12986,1078,3803,1891,10259,5836,4052,11996,8089,1575,11548,2120,758,303,3390,6196,9622,5935,430,8749,11769,10522,11601,4587,2569,5294,1550,6778,1671,5978,10812,5901,9479,3194,9878,8590,6630,3653,6898,2593,1387,3109,11140,567
78,3794,6809,10853,12079,651,821,3504,6113,9828,6321,7364,12592,4010,3029,6907,877,456,1104,4813,3467,10547,8664,12520,1640,12320,12606,6516,1497,5550,3953,12696,1163,2436,525,9457,10795,11253,1022,10233,4136,6687,8834,6691,12383,12431,8169,6528,10094,8766,4284,11304,8330,3384,8017,7656,9720,865,2105,5622,9602,11440,11734,3615,5171,1865,10456,12586,10216,3547,3015,2099,5076,8628,11946,8274,5296,12001,10597,4880,7682,1078,10121,8621,12021,10601,1705,11211,6051,674,656,9423,5209,11661,4250,784,1479,1265,5376,6183,2035
79,12581,11665,2488,9193,4132,10870,12120,10797,5961,11683,9688,6903,344,9328,11408,10281,8135,6862,2054,3335,6669,10810,567,885,8190,7025,3732,5128,7019,7544,3305,5612,4520,9422,6462,10612,1763,11562,5871,9913,5222,6377,2484,6678,4374,5250,1867,8017,12134,4799,7571,11225,2749,4801,8722,10708,5516,1355,4330,10814,8074,2191,5429,11857,2946,7230,3409,5713,893,6681,3122,12326,8858,4975,9761,2886,10531,11178,11711,3984,845,330,2621,2941,8815,3689,5547,4136,7335,12163,8140,7439,8621,3808,7790,5554,5208,2026,8864,7116
80,7375,6259,5806,2820,5042,11649,583,8089,344,10991,11363,4273,152,4568,11597,10758,6512,1212,4186,8657,2423,4805,5547,655,9868,11344,2526,5768,9919,9244,10748,11215,13048,1526,5927,11646,266,1725,1355,9480,12938,2717,12503,3748,877,11166,8832,3596,169,4901,11290,1297,8956,3369,6377,4029,6228,6055,9062,8730,12271,10416,7290,1271,10256,9553,1630,11212,10385,8020,9994,6183,4657,8588,2726,6284,4760,844,10919,2063,11527,5792,11253,9733,11513,11326,1849,1132,5892,360,10933,3794,9156,11061,7656,8021,9765,5764,11143,6184
81,567,3781,6630,6331,8081,5892,8633,13088,1145,9611,12647,836,4295,7424,5858,6295,1661,7246,3245,8667,2402,11946,8206,6637,10446,3808,11758,3772,671,4540,3734,8770,1102,4055,8675,2204,4039,438,7335,10302,9280,9548,5412,11331,11901,6613,4433,4884,621,9438,3069,4554,8016,11766,8891,5309,5547,9328,3248,11847,8691,8621,7260,5128,12611,2297,4993,3098,9508,3003,7409,8332,4880,7114,2716,3398,6318,4630,6013,5516,7977,6678,4641,5768,2569,1584,11311,12354,9527,4801,12616,268,11600,7916,6643,12664,8766,7656,8209,2662
82,8967,11089,5547,12611,8520,9476,11865,615,589,2511,588,2183,10068,1725,3029,669,2638,12605,4987,1243,3323,5708,8627,5117,5816,5303,3533,6484,8216,6183,3682,1050,7845,2063,1882,11724,4735,3981,12586,2381,12984,4039,5320,6526,6812,11521,8190,194,7149,3843,2372,6226,8786,3902,5140,10356,2575,7255,9616,6691,5947,10912,11512,5570,7439,2023,12210,11137,5832,8749,11991,6109,4907,10758,2762,11436,5549,6759,12837,2258,4224,3478,8293,6044,7584,9603,10282,10620,2758,2315,8525,567,1474,1578,11103,7706,5558,6796,1964,8657
83,8190,2066,5376,9037,7737,4565,3782,9706,8326,2518,8136,3271,5171,5781,5553,2124,10749,1026,2758,5594,7986,11189,6901,12088,6173,965,3454,873,4587,5418,5892,10522,897,627,4242,12501,9720,8702,6413,9461,9532,7681,2509,7493,1342,5644,295,10439,1475,4717,4419,10980,7679,12383,12567,5469,9924,10792,2828,1584,2797,6262,8807,10539,5916,11206,3984,1390,2409,4155,6339,1569,12638,22,1983,2425,6823,202,5662,928,5516,10368,9358,2762,11788,6973,9390,10996,9990,5861,2046,7879,2493,8164,7544,2330,762,11717,5468,2593
84,6310,12611,12236,12186,4246,10886,11260,3608,12507,12585,3618,11017,8385,1573,5443,5628,2494,8832,10670,12702,11742,9527,2698,1668,10717,4657,11880,4557,4214,11878,5700,3236,5846,9042,11052,5341,10798,9635,9085,1277,7513,7112,2739,10440,8190,12848,517,7949,7571,7920,5843,1725,12586,8633,5925,210,10749,9147,12807,10687,11796,1177,22,11721,6129,6512,540,11749,8282,68,7452,6551,3926,7266,2517,590,10225,8041,5841,10804,6462,924,11443,6303,7723,5019,11430,3089,9028,12486,671,10344,4556,10889,1534,5547,11758,6963,4060,4356
85,12485,5928,2781,1623,1734,4787,5833,3069,5887,5948,4760,11134,588,1319,6968,1461,6808,6911,6817,2876,6463,3390,4641,11463,4978,13088,12001,9641,2613,6334,1002,2762,1835,12171,7141,12489,8749,9055,958,11109,4056,6318,3836,10908,12470,10730,7139,6937,908,11582,7751,10601,4836,6269,3494,5788,1873,6963,7372,12339,5289,5208,11948,6509,1083,12556,12273,9110,6972,1597,9890,9129,203,9690,6284,5127,12259,1378,3067,3852,3851,8913,11823,6591,1104,8315,6551,3939,7815,6837,9104,6176,5994,8675,6792,11568,4332,2036,9913,10521
86,12513,6225,295,12581,4156,5516,6681,8259,2068,10223,998,6173,2927,8540,1760,4619,12848,3316,10756,2480,3733,10142,6930,12503,656,10889,1904,484,933,1130,3782,492,821,10825,8494,5420,4813,169,12679,2058,3471,1485,5712,4986,2025,10162,4282,10575,5640,9513,344,8286,11543,3654,9286,1933,11769,567,9244,10601,1461,12238,9974,2796,9683,12150,6183,1569,5768,1758,2731,6974,12808,9369,7228,9804,8458,2062,7987,7941,3433,1725,4222,1887,9358,1554,274,8385,8033,3004,8374,7150,11103,5248,12549,5781,2936,12507,590,11394
87,12526,170,3448,12051,6937,450,1569,7184,4880,672,3029,11044,7215,6958,2722,4033,6288,1443,6393,12938,4002,10751,12886,7977,6125,4884,2983,8321,8190,11130,8335,4492,10347,9351,4168,3353,7953,2593,9390,4135,3734,11750,1401,5140,1857,5317,12499,6811,10843,11446,2381,6551,195,7949,493,10754,1681,10689,12989,2046,4657,5289,2436,11150,7446,7986,12616,9633,3245,6934,11758,2035,10601,7836,4891,10553,567,2478,6897,1998,615,4630,1639,2216,9192,6649,9684,9282,2012,8089,3775,5734,7845,9676,1002,4101,1887,10038,7996,10594
